run_accession	sample_accession	experiment_accession	study_accession	tax_id	scientific_name	fastq_ftp	sra_ftp	bam_ftp
SRR11825917	SAMN14978585	SRX8376509	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/017/SRR11825917/SRR11825917_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/017/SRR11825917/SRR11825917_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/017/SRR11825917	
SRR11825922	SAMN14978585	SRX8376504	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/022/SRR11825922/SRR11825922_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/022/SRR11825922/SRR11825922_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/022/SRR11825922	
SRR11825925	SAMN14978585	SRX8376501	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/025/SRR11825925/SRR11825925_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/025/SRR11825925/SRR11825925_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/025/SRR11825925	
SRR11825928	SAMN14978585	SRX8376498	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/028/SRR11825928/SRR11825928_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/028/SRR11825928/SRR11825928_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/028/SRR11825928	
SRR11825929	SAMN14978585	SRX8376497	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/029/SRR11825929/SRR11825929_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/029/SRR11825929/SRR11825929_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/029/SRR11825929	
SRR11825931	SAMN14978585	SRX8376495	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/031/SRR11825931/SRR11825931_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/031/SRR11825931/SRR11825931_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/031/SRR11825931	
SRR11825934	SAMN14978585	SRX8376492	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/034/SRR11825934/SRR11825934_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/034/SRR11825934/SRR11825934_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/034/SRR11825934	
SRR11825935	SAMN14978585	SRX8376491	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/035/SRR11825935/SRR11825935_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/035/SRR11825935/SRR11825935_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/035/SRR11825935	
SRR11825937	SAMN14978585	SRX8376489	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/037/SRR11825937/SRR11825937_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/037/SRR11825937/SRR11825937_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/037/SRR11825937	
SRR11825944	SAMN14978585	SRX8376482	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/044/SRR11825944/SRR11825944_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/044/SRR11825944/SRR11825944_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/044/SRR11825944	
SRR11825945	SAMN14978585	SRX8376481	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/045/SRR11825945/SRR11825945_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/045/SRR11825945/SRR11825945_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/045/SRR11825945	
SRR11825946	SAMN14978585	SRX8376480	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/046/SRR11825946/SRR11825946_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/046/SRR11825946/SRR11825946_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/046/SRR11825946	
SRR11825947	SAMN14978585	SRX8376479	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/047/SRR11825947/SRR11825947_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/047/SRR11825947/SRR11825947_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/047/SRR11825947	
SRR11825950	SAMN14978585	SRX8376476	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/050/SRR11825950/SRR11825950_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/050/SRR11825950/SRR11825950_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/050/SRR11825950	
SRR11825951	SAMN14978585	SRX8376475	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/051/SRR11825951/SRR11825951_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/051/SRR11825951/SRR11825951_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/051/SRR11825951	
SRR11825957	SAMN14978585	SRX8376469	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/057/SRR11825957/SRR11825957_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/057/SRR11825957/SRR11825957_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/057/SRR11825957	
SRR11825959	SAMN14978585	SRX8376467	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/059/SRR11825959/SRR11825959_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/059/SRR11825959/SRR11825959_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/059/SRR11825959	
SRR11825961	SAMN14978585	SRX8376465	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/061/SRR11825961/SRR11825961_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/061/SRR11825961/SRR11825961_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/061/SRR11825961	
SRR11825967	SAMN14978585	SRX8376459	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/067/SRR11825967/SRR11825967_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/067/SRR11825967/SRR11825967_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/067/SRR11825967	
SRR11825968	SAMN14978585	SRX8376458	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/068/SRR11825968/SRR11825968_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/068/SRR11825968/SRR11825968_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/068/SRR11825968	
SRR11825971	SAMN14978585	SRX8376455	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/071/SRR11825971/SRR11825971_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/071/SRR11825971/SRR11825971_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/071/SRR11825971	
SRR11825974	SAMN14978585	SRX8376452	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/074/SRR11825974/SRR11825974_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/074/SRR11825974/SRR11825974_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/074/SRR11825974	
SRR11825991	SAMN14978585	SRX8376435	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/091/SRR11825991/SRR11825991_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/091/SRR11825991/SRR11825991_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/091/SRR11825991	
SRR11825993	SAMN14978585	SRX8376433	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/093/SRR11825993/SRR11825993_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/093/SRR11825993/SRR11825993_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/093/SRR11825993	
SRR11825994	SAMN14978585	SRX8376432	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/094/SRR11825994/SRR11825994_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/094/SRR11825994/SRR11825994_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/094/SRR11825994	
SRR11825998	SAMN14978585	SRX8376428	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/098/SRR11825998/SRR11825998_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/098/SRR11825998/SRR11825998_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/098/SRR11825998	
SRR11825999	SAMN14978585	SRX8376427	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/099/SRR11825999/SRR11825999_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/099/SRR11825999/SRR11825999_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/099/SRR11825999	
SRR11826005	SAMN14978585	SRX8376421	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/005/SRR11826005/SRR11826005_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/005/SRR11826005/SRR11826005_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/005/SRR11826005	
SRR11826008	SAMN14978585	SRX8376419	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/008/SRR11826008/SRR11826008_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/008/SRR11826008/SRR11826008_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/008/SRR11826008	
SRR11826012	SAMN14978585	SRX8376415	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/012/SRR11826012/SRR11826012_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/012/SRR11826012/SRR11826012_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/012/SRR11826012	
SRR11826013	SAMN14978585	SRX8376414	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/013/SRR11826013/SRR11826013_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/013/SRR11826013/SRR11826013_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/013/SRR11826013	
SRR11826014	SAMN14978585	SRX8376413	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/014/SRR11826014/SRR11826014_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/014/SRR11826014/SRR11826014_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/014/SRR11826014	
SRR11826015	SAMN14978585	SRX8376412	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/015/SRR11826015/SRR11826015_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/015/SRR11826015/SRR11826015_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/015/SRR11826015	
SRR11826017	SAMN14978585	SRX8376410	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/017/SRR11826017/SRR11826017_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/017/SRR11826017/SRR11826017_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/017/SRR11826017	
SRR11826023	SAMN14978585	SRX8376404	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/023/SRR11826023/SRR11826023_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/023/SRR11826023/SRR11826023_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/023/SRR11826023	
SRR11826025	SAMN14978585	SRX8376402	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/025/SRR11826025/SRR11826025_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/025/SRR11826025/SRR11826025_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/025/SRR11826025	
SRR11825857	SAMN14978585	SRX8376457	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/057/SRR11825857/SRR11825857_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/057/SRR11825857/SRR11825857_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/057/SRR11825857	
SRR11825866	SAMN14978585	SRX8376561	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/066/SRR11825866/SRR11825866_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/066/SRR11825866/SRR11825866_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/066/SRR11825866	
SRR11825867	SAMN14978585	SRX8376560	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/067/SRR11825867/SRR11825867_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/067/SRR11825867/SRR11825867_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/067/SRR11825867	
SRR11825874	SAMN14978585	SRX8376553	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/074/SRR11825874/SRR11825874_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/074/SRR11825874/SRR11825874_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/074/SRR11825874	
SRR11825878	SAMN14978585	SRX8376549	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/078/SRR11825878/SRR11825878_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/078/SRR11825878/SRR11825878_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/078/SRR11825878	
SRR11825884	SAMN14978585	SRX8376543	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/084/SRR11825884/SRR11825884_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/084/SRR11825884/SRR11825884_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/084/SRR11825884	
SRR11825887	SAMN14978585	SRX8376540	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/087/SRR11825887/SRR11825887_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/087/SRR11825887/SRR11825887_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/087/SRR11825887	
SRR11825890	SAMN14978585	SRX8376537	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/090/SRR11825890/SRR11825890_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/090/SRR11825890/SRR11825890_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/090/SRR11825890	
SRR11825891	SAMN14978585	SRX8376536	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/091/SRR11825891/SRR11825891_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/091/SRR11825891/SRR11825891_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/091/SRR11825891	
SRR11825892	SAMN14978585	SRX8376535	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/092/SRR11825892/SRR11825892_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/092/SRR11825892/SRR11825892_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/092/SRR11825892	
SRR11825898	SAMN14978585	SRX8376528	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/098/SRR11825898/SRR11825898_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/098/SRR11825898/SRR11825898_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/098/SRR11825898	
SRR11825899	SAMN14978585	SRX8376527	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/099/SRR11825899/SRR11825899_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/099/SRR11825899/SRR11825899_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/099/SRR11825899	
SRR11825906	SAMN14978585	SRX8376520	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/006/SRR11825906/SRR11825906_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/006/SRR11825906/SRR11825906_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/006/SRR11825906	
SRR11825908	SAMN14978585	SRX8376518	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/008/SRR11825908/SRR11825908_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/008/SRR11825908/SRR11825908_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/008/SRR11825908	
SRR11825915	SAMN14978585	SRX8376511	PRJNA633959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/015/SRR11825915/SRR11825915_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/015/SRR11825915/SRR11825915_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR118/015/SRR11825915	
