run_accession	sample_accession	experiment_accession	study_accession	tax_id	scientific_name	fastq_ftp	sra_ftp	bam_ftp
SRR9671510	SAMN12256110	SRX6431932	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/000/SRR9671510/SRR9671510_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/000/SRR9671510/SRR9671510_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/000/SRR9671510	
SRR9671511	SAMN12256111	SRX6431931	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671511/SRR9671511_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671511/SRR9671511_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/001/SRR9671511	
SRR9671514	SAMN12256059	SRX6431928	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/004/SRR9671514/SRR9671514_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/004/SRR9671514/SRR9671514_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/004/SRR9671514	
SRR9671516	SAMN12256061	SRX6431926	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/006/SRR9671516/SRR9671516_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/006/SRR9671516/SRR9671516_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/006/SRR9671516	
SRR9671520	SAMN12256065	SRX6431922	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/000/SRR9671520/SRR9671520_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/000/SRR9671520/SRR9671520_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/000/SRR9671520	
SRR9671522	SAMN12256056	SRX6431920	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/002/SRR9671522/SRR9671522_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/002/SRR9671522/SRR9671522_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/002/SRR9671522	
SRR9671523	SAMN12256057	SRX6431919	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/003/SRR9671523/SRR9671523_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/003/SRR9671523/SRR9671523_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/003/SRR9671523	
SRR9671525	SAMN12256051	SRX6431917	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/005/SRR9671525/SRR9671525_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/005/SRR9671525/SRR9671525_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/005/SRR9671525	
SRR9671447	SAMN12256086	SRX6431995	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/007/SRR9671447/SRR9671447_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/007/SRR9671447/SRR9671447_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/007/SRR9671447	
SRR9671451	SAMN12256082	SRX6431991	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671451/SRR9671451_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671451/SRR9671451_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/001/SRR9671451	
SRR9671452	SAMN12256081	SRX6431990	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/002/SRR9671452/SRR9671452_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/002/SRR9671452/SRR9671452_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/002/SRR9671452	
SRR9671453	SAMN12256080	SRX6431989	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/003/SRR9671453/SRR9671453_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/003/SRR9671453/SRR9671453_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/003/SRR9671453	
SRR9671456	SAMN12256076	SRX6431986	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/006/SRR9671456/SRR9671456_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/006/SRR9671456/SRR9671456_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/006/SRR9671456	
SRR9671458	SAMN12256068	SRX6431984	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/008/SRR9671458/SRR9671458_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/008/SRR9671458/SRR9671458_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/008/SRR9671458	
SRR9671459	SAMN12256069	SRX6431983	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/009/SRR9671459/SRR9671459_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/009/SRR9671459/SRR9671459_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/009/SRR9671459	
SRR9671461	SAMN12256071	SRX6431981	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671461/SRR9671461_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671461/SRR9671461_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/001/SRR9671461	
SRR9671462	SAMN12256072	SRX6431980	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/002/SRR9671462/SRR9671462_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/002/SRR9671462/SRR9671462_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/002/SRR9671462	
SRR9671465	SAMN12256075	SRX6431977	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/005/SRR9671465/SRR9671465_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/005/SRR9671465/SRR9671465_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/005/SRR9671465	
SRR9671466	SAMN12256103	SRX6431976	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/006/SRR9671466/SRR9671466_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/006/SRR9671466/SRR9671466_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/006/SRR9671466	
SRR9671469	SAMN12256104	SRX6431973	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/009/SRR9671469/SRR9671469_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/009/SRR9671469/SRR9671469_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/009/SRR9671469	
SRR9671470	SAMN12256099	SRX6431972	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/000/SRR9671470/SRR9671470_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/000/SRR9671470/SRR9671470_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/000/SRR9671470	
SRR9671476	SAMN12256094	SRX6431966	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/006/SRR9671476/SRR9671476_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/006/SRR9671476/SRR9671476_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/006/SRR9671476	
SRR9671479	SAMN12256093	SRX6431963	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/009/SRR9671479/SRR9671479_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/009/SRR9671479/SRR9671479_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/009/SRR9671479	
SRR9671484	SAMN12256096	SRX6431958	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/004/SRR9671484/SRR9671484_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/004/SRR9671484/SRR9671484_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/004/SRR9671484	
SRR9671486	SAMN12256041	SRX6431956	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/006/SRR9671486/SRR9671486_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/006/SRR9671486/SRR9671486_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/006/SRR9671486	
SRR9671487	SAMN12256040	SRX6431955	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/007/SRR9671487/SRR9671487_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/007/SRR9671487/SRR9671487_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/007/SRR9671487	
SRR9671488	SAMN12256039	SRX6431954	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/008/SRR9671488/SRR9671488_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/008/SRR9671488/SRR9671488_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/008/SRR9671488	
SRR9671489	SAMN12256038	SRX6431953	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/009/SRR9671489/SRR9671489_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/009/SRR9671489/SRR9671489_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/009/SRR9671489	
SRR9671491	SAMN12256044	SRX6431951	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671491/SRR9671491_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671491/SRR9671491_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/001/SRR9671491	
SRR9671492	SAMN12256043	SRX6431950	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/002/SRR9671492/SRR9671492_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/002/SRR9671492/SRR9671492_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/002/SRR9671492	
SRR9671496	SAMN12256037	SRX6431946	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/006/SRR9671496/SRR9671496_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/006/SRR9671496/SRR9671496_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/006/SRR9671496	
SRR9671497	SAMN12256036	SRX6431945	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/007/SRR9671497/SRR9671497_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/007/SRR9671497/SRR9671497_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/007/SRR9671497	
SRR9671501	SAMN12256030	SRX6431941	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671501/SRR9671501_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671501/SRR9671501_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/001/SRR9671501	
SRR9671509	SAMN12256109	SRX6431933	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/009/SRR9671509/SRR9671509_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/009/SRR9671509/SRR9671509_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/009/SRR9671509	
SRR9671512	SAMN12256067	SRX6431930	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/002/SRR9671512/SRR9671512_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/002/SRR9671512/SRR9671512_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/002/SRR9671512	
SRR9671513	SAMN12256066	SRX6431929	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/003/SRR9671513/SRR9671513_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/003/SRR9671513/SRR9671513_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/003/SRR9671513	
SRR9671515	SAMN12256058	SRX6431927	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/005/SRR9671515/SRR9671515_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/005/SRR9671515/SRR9671515_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/005/SRR9671515	
SRR9671517	SAMN12256060	SRX6431925	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/007/SRR9671517/SRR9671517_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/007/SRR9671517/SRR9671517_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/007/SRR9671517	
SRR9671518	SAMN12256063	SRX6431924	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/008/SRR9671518/SRR9671518_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/008/SRR9671518/SRR9671518_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/008/SRR9671518	
SRR9671521	SAMN12256064	SRX6431921	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671521/SRR9671521_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671521/SRR9671521_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/001/SRR9671521	
SRR9671524	SAMN12256050	SRX6431918	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/004/SRR9671524/SRR9671524_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/004/SRR9671524/SRR9671524_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/004/SRR9671524	
SRR9671526	SAMN12256048	SRX6431916	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/006/SRR9671526/SRR9671526_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/006/SRR9671526/SRR9671526_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/006/SRR9671526	
SRR9671527	SAMN12256049	SRX6431915	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/007/SRR9671527/SRR9671527_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/007/SRR9671527/SRR9671527_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/007/SRR9671527	
SRR9671528	SAMN12256054	SRX6431914	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/008/SRR9671528/SRR9671528_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/008/SRR9671528/SRR9671528_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/008/SRR9671528	
SRR9671530	SAMN12256052	SRX6431912	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/000/SRR9671530/SRR9671530_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/000/SRR9671530/SRR9671530_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/000/SRR9671530	
SRR9671531	SAMN12256053	SRX6431911	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671531/SRR9671531_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671531/SRR9671531_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/001/SRR9671531	
SRR9671448	SAMN12256085	SRX6431994	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/008/SRR9671448/SRR9671448_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/008/SRR9671448/SRR9671448_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/008/SRR9671448	
SRR9671449	SAMN12256084	SRX6431993	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/009/SRR9671449/SRR9671449_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/009/SRR9671449/SRR9671449_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/009/SRR9671449	
SRR9671450	SAMN12256083	SRX6431992	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/000/SRR9671450/SRR9671450_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/000/SRR9671450/SRR9671450_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/000/SRR9671450	
SRR9671454	SAMN12256079	SRX6431988	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/004/SRR9671454/SRR9671454_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/004/SRR9671454/SRR9671454_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/004/SRR9671454	
SRR9671455	SAMN12256078	SRX6431987	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/005/SRR9671455/SRR9671455_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/005/SRR9671455/SRR9671455_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/005/SRR9671455	
SRR9671457	SAMN12256077	SRX6431985	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/007/SRR9671457/SRR9671457_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/007/SRR9671457/SRR9671457_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/007/SRR9671457	
SRR9671463	SAMN12256073	SRX6431979	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/003/SRR9671463/SRR9671463_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/003/SRR9671463/SRR9671463_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/003/SRR9671463	
SRR9671464	SAMN12256074	SRX6431978	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/004/SRR9671464/SRR9671464_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/004/SRR9671464/SRR9671464_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/004/SRR9671464	
SRR9671467	SAMN12256102	SRX6431975	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/007/SRR9671467/SRR9671467_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/007/SRR9671467/SRR9671467_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/007/SRR9671467	
SRR9671471	SAMN12256098	SRX6431971	PRJNA554111	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671471/SRR9671471_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671471/SRR9671471_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR967/001/SRR9671471	
